system:index,B3,B4,GVI,NDVI,NLI,estimateLAI,.geo
6632,0.04226193204522133,0.02206936664879322,4.605799269626142,0.8295678581670521,0.4355416636936289,1580.6312255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6633,0.04643019288778305,0.035205304622650146,2.588461356391578,0.6511187337905464,-0.11824675873976356,1007.2495727539062,"{""type"":""MultiPoint"",""coordinates"":[]}"
6634,0.03519241884350777,0.01572595164179802,7.245927205907805,0.8971891490961467,0.6852876747445971,2228.17041015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6635,0.023176370188593864,0.009580492973327637,7.5395251632701825,0.9076559806963116,0.6069615352153367,2349.2333984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6636,0.03441256284713745,0.014334253966808319,5.708589894811959,0.8830782769109784,0.5761008270142178,1664.7396240234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6637,0.04648255556821823,0.017277376726269722,5.676990688728876,0.8945346983860032,0.6958286913883955,1808.22607421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6638,0.0418638177216053,0.021950613707304,4.64249390869137,0.8299502419605859,0.4353450651014326,1538.009521484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6639,0.045198824256658554,0.03008401393890381,3.4120690347216804,0.737834909428627,0.138641531502354,1309.893310546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6640,0.025415433570742607,0.011222559958696365,7.648462964701515,0.9028463326230686,0.6230026780851133,2093.913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6641,0.026796678081154823,0.011885798536241055,7.625202335796338,0.9021795573011973,0.6359932955792894,2250.311767578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6642,0.007501923944801092,0.002723615849390626,8.545352188316773,0.926717661856444,0.3062083372984534,1722.441162109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6643,0.02469824254512787,0.010620961897075176,4.402048663294863,0.8525297241934039,0.25262793942308703,1556.2391357421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6644,0.02801830694079399,0.012863446958363056,6.160638453887174,0.8794950436457478,0.5156417936554004,2078.406982421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6645,0.02444976009428501,0.010990926064550877,8.34773092169843,0.9082333327331633,0.6523285135062918,2324.656494140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6646,0.021546734496951103,0.009944964200258255,6.516060033809324,0.8842878981448851,0.4501238177712672,1984.505615234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6647,0.02600567787885666,0.010923869907855988,7.806906784650456,0.9089500912050351,0.6552810844879292,2328.273681640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6648,0.029854323714971542,0.014840234071016312,4.779458068103418,0.8416045253293813,0.33468141561057063,1814.5694580078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6649,0.026287520304322243,0.01304771937429905,5.173448106905652,0.8511658744803576,0.337410560616059,1736.349853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6650,0.024179276078939438,0.014010521583259106,4.50595286241974,0.8095626441938425,0.11700544268474637,1659.87841796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6651,0.031474895775318146,0.01438069622963667,6.795099951733808,0.889264544129793,0.614341185827103,1709.994873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6652,0.013355415314435959,0.006435230374336243,6.362330466906197,0.8771459615875062,0.20076255300084547,1765.093994140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6653,0.05063498392701149,0.024048490449786186,5.221174237477675,0.8581450813075538,0.6098532261766505,1576.0364990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6654,0.06483595818281174,0.035882532596588135,4.664557950434003,0.8219889846242328,0.5797501416084255,1424.982421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6655,0.03381806239485741,0.017385268583893776,4.422723391702129,0.8268151725216291,0.31843448113403805,1731.313232421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6656,0.04893096163868904,0.028299596160650253,3.520705103730128,0.7731513883610194,0.26713576345382556,1288.7398681640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6657,0.07640602439641953,0.08295027911663055,1.1684784744442318,0.33275487112584795,-0.5026987851988857,462.78326416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6658,0.03642881661653519,0.026514070108532906,5.257387368943343,0.7916078942955871,0.32426636210157,1656.9259033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6659,0.036922138184309006,0.025262169539928436,3.7630050454984767,0.7487882306591359,0.10081481664977684,1340.2586669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6660,0.04654013738036156,0.018684986978769302,4.930007492982283,0.8731795460531304,0.60601725595126,1643.085205078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6661,0.05206659063696861,0.02661903016269207,4.984512166441443,0.8425897581038104,0.5696519787198091,1546.4459228515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6662,0.04337756335735321,0.018693098798394203,5.721369389894054,0.8794964361247862,0.6394716783355926,1768.1064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6663,0.050151776522397995,0.030022144317626953,3.749276639617486,0.7761269008915691,0.3078793437440115,1299.982177734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6664,0.06522863358259201,0.06751115620136261,1.1281864806423054,0.3455997235992588,-0.5558830682470067,484.7098388671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6665,0.06210515648126602,0.06506513804197311,1.2180026831859876,0.35837797942618993,-0.5484319363249524,533.3934936523438,"{""type"":""MultiPoint"",""coordinates"":[]}"
6666,0.06551497429609299,0.06865625828504562,0.981595472265099,0.3081810972112074,-0.6057957329388892,466.08575439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6667,0.06670181453227997,0.07243061810731888,0.7708264870652728,0.23976495092026506,-0.6769777582753829,325.91400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6668,0.025041703134775162,0.01409988570958376,4.282032156411088,0.8073404035458894,0.10747576607816645,1671.1998291015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6669,0.009736481122672558,0.005032750777900219,5.682037831292595,0.8563964434231218,-0.08634268884956386,1606.9732666015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6670,0.031043415889143944,0.012809527106583118,5.728064231626118,0.884427903554374,0.546026286487786,1759.341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6671,0.04080208018422127,0.016253408044576645,6.537856743413169,0.8996125803804221,0.7067408030700514,1835.656494140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6672,0.035960033535957336,0.01942608319222927,4.560192803276263,0.8228927191898524,0.345966882486343,1702.0443115234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6673,0.02986055053770542,0.017949771136045456,4.62185445050143,0.8068062422807629,0.22178577629788293,1697.8626708984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6674,0.0473201647400856,0.018622376024723053,6.044615942958856,0.8941834586817585,0.7129414584350517,1923.2918701171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6675,0.028226979076862335,0.0121363066136837,5.9501391161446255,0.8834827343205234,0.5205263939249903,1876.1956787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6676,0.05201828107237816,0.04199856147170067,3.3727014711372485,0.6882749118191844,0.10390453257176267,1154.4351806640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6677,0.03918411210179329,0.019573139026761055,5.792233613366285,0.8629911421530548,0.5670028660193426,1753.258544921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6678,0.03547817841172218,0.019412826746702194,5.202476983233548,0.8378652966653121,0.42765386476489603,1574.4315185546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6679,0.03278113156557083,0.018837613984942436,5.451116400734668,0.8364169273399272,0.40724236526799995,1778.521240234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6680,0.035025130957365036,0.018147854134440422,5.370241099035768,0.8495616843138091,0.4656874507919593,1904.931884765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6681,0.035225026309490204,0.014106722548604012,6.3154447617857095,0.8961952747694234,0.6495623646482703,1818.0152587890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6682,0.039387453347444534,0.018503017723560333,5.980323917862773,0.8738890056708822,0.6067098534324955,1714.2066650390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6683,0.020410191267728806,0.011143773794174194,4.67110393681558,0.8243582589285714,0.09184050653181897,1681.868896484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6684,0.026547644287347794,0.016684038564562798,4.413426183382777,0.7919666774149612,0.10631602546657294,1631.946533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6685,0.046226873993873596,0.024923503398895264,4.8536731444736745,0.8313247155638909,0.49211499174262213,1610.3260498046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6686,0.04114532098174095,0.022652236744761467,4.82050352276891,0.8271736694846056,0.4337366473060476,1515.0635986328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6687,0.05726301670074463,0.06151151657104492,1.4853392893202346,0.39644159500025183,-0.5045755951828027,455.42449951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6688,0.04030419886112213,0.014449491165578365,6.211999989647914,0.9052875495797043,0.7079164177710706,2000.352294921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6689,0.0419558510184288,0.02637084573507309,4.195942121945532,0.7841737059476008,0.2862609437426532,1574.6292724609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6690,0.03655825927853584,0.021305114030838013,4.3862318494267045,0.8047340482303877,0.2907652320810089,1756.8380126953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6691,0.019832728430628777,0.011072911322116852,5.140638631280338,0.8333127523206915,0.14510235749146355,1821.8240966796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6692,0.04795384034514427,0.022136889398097992,5.077697195209233,0.858814470128912,0.5865330388154192,1687.2510986328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6693,0.03392463177442551,0.0152373556047678,6.050837779388824,0.8802256789965655,0.579384139495615,1861.4356689453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6694,0.03253475949168205,0.015538696199655533,5.713498383176563,0.8671683510696188,0.5086336704543339,1719.7640380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6695,0.04102390632033348,0.017844751477241516,5.896465951482669,0.8813374706741421,0.6354064413838996,1832.9979248046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6696,0.041969530284404755,0.014955690130591393,6.069804928231661,0.9040293244975763,0.7095878385759019,1800.79833984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6697,0.0076675028540194035,0.0024243383668363094,5.225453100258432,0.9033319706755855,-0.031009802246931402,1481.913330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6698,0.025790678337216377,0.009502056054770947,5.703308942880986,0.8958021861528586,0.5175463879789173,1846.0716552734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6699,0.05551886558532715,0.024048099294304848,4.763732860093703,0.8602033539338454,0.6196289661362423,1502.5728759765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6700,0.04568616300821304,0.033379580825567245,3.4880812499500564,0.719996729432797,0.11486175644975496,1267.9251708984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6701,0.040850404649972916,0.020014194771647453,5.149380928544716,0.8524129755650961,0.518414884756081,1657.448486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6702,0.014141842722892761,0.006299423053860664,5.162041656700486,0.8651694123768344,0.09316847595415895,1625.1942138671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6703,0.03634015470743179,0.01915092207491398,5.327200469585502,0.8462281984702091,0.4681731735396652,1626.7760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6704,0.03101530484855175,0.01463096309453249,6.068269312479599,0.8748717589764614,0.5332308220453377,1924.35791015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6705,0.04663783684372902,0.024726729840040207,4.149852039846799,0.8133160275169343,0.3999253687555146,1615.64404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6706,0.027974937111139297,0.014649867080152035,4.797213516542124,0.8343024050590863,0.284519760233357,1802.9417724609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6707,0.02427857555449009,0.013599603436887264,4.923924280413283,0.8272233025945033,0.2066749819661132,1704.1202392578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6708,0.025413410738110542,0.017402704805135727,5.378882710955464,0.8061108194139993,0.20321092020004525,1782.5726318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6709,0.01208098977804184,0.005818296689540148,7.901281727899706,0.8973434304440242,0.33055124152066045,1821.0174560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6710,0.033373311161994934,0.013508076779544353,6.073041932984915,0.8917443821803952,0.6097514599018972,1791.403076171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6711,0.015686877071857452,0.0068572284653782845,8.27619989389477,0.9099934915779462,0.5107523793796289,1933.2158203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6712,0.012559412978589535,0.005797224584966898,4.996746002596702,0.857057772791353,-0.01087944003213035,1606.9822998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6713,0.018194841220974922,0.008716554380953312,4.5528955401672,0.8411570629963556,0.07880422758198594,1684.7847900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6714,0.06237000972032547,0.028588278219103813,4.760927068539239,0.8525987464720844,0.6374146219812842,1442.9765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6715,0.040752265602350235,0.02721095085144043,3.618231809504639,0.747361774484092,0.13107742616968743,1292.3681640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6716,0.04041657596826553,0.024181265383958817,3.935626654839112,0.7837699504139957,0.24402818337089618,1368.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6717,0.02705836482346058,0.01591438613831997,5.415482394014008,0.832044211602012,0.3088023775198638,1807.9310302734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6718,0.030131470412015915,0.016357066109776497,4.567816447225672,0.8223251182580255,0.2648949598032805,1839.583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6719,0.04779569059610367,0.01714438758790493,6.104376301338622,0.9038730285387089,0.7411081759810398,1989.9063720703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6720,0.042172983288764954,0.021542605012655258,4.176853706529724,0.8203779800474094,0.37745060002707514,1460.8607177734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6721,0.03125857561826706,0.013220551423728466,6.418089813858091,0.8921209313754948,0.6052882509816351,1990.4827880859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6722,0.027733229100704193,0.013127725571393967,5.729457745243454,0.8685632582494627,0.45253617540475466,1966.9229736328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6723,0.03154963254928589,0.014579573646187782,5.468820078781066,0.8666513408579204,0.48144785197826284,1951.6204833984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6724,0.03711572661995888,0.014320967718958855,6.509635129437126,0.90226147628156,0.6887047563514469,1844.8211669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6725,0.02703019604086876,0.015258864499628544,5.104611953119843,0.8307088556835416,0.28171248816946914,1923.5989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6726,0.03141717612743378,0.0185435451567173,4.929752875561275,0.8189457318770824,0.3035259231541172,1775.997314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6727,0.03013552539050579,0.016704214736819267,4.590925506804022,0.8195988715242322,0.25909812375269947,1824.061767578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6728,0.08951935172080994,0.10043513774871826,0.7991501349470382,0.23183568701200408,-0.5894771931592895,112.04925537109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6729,0.05114006996154785,0.04129703715443611,2.994262448892059,0.6636554684856685,0.005154217495908788,1103.8946533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6730,0.044925566762685776,0.022421259433031082,4.626094697052933,0.8370410346015973,0.48042768949096837,1678.13427734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6731,0.026719242334365845,0.011449456214904785,5.884141859507958,0.882803178481031,0.49431583077059543,1791.474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
